source_artist_label,source_artist_key,artist_count
"['Natan', 'Gunwest']",70b9d2c3cc15c5de021de718c313389f534155e7767feabf828e43c0786fcd33,2
"['Agam Buhbut', 'Gal Adam']",46d39743b97822a8fa6e51f5f3773543e1c421a146edcddacd7e0176a94a8d0a,2
"['Đen', 'Phương Anh Đào']",07c08e7a9a256a010d47e1092f7c16f08b44d13f175b929a71990582f4350302,2
['MAVE:'],7c4d08df8d973b382f11949db254a99d715e242487af9ef7097f902d4d9eeed1,1
"['Le Motif', 'Heezy Lee']",50b39048093188e220bb632265b1a04072e69a7f3e15fae81e77a5a8965bef3e,2
"['Tito ""El Bambino""', 'Bryant Myers']",61319fab083efaa6e70cedf9dd2ddef58a38bd59adf7597f95f19e1efa5b7075,2
"['Sofía Reyes', 'Becky G']",0fcd118e73d86cd70345cf7616c31c9eeda9b738d1c3ee73d829085704e7c3ba,2
"['Dangbana Republik', 'Bella Shmurda']",63d9cbb08a8419c0ba2ce956ce760a6da58b82ad784e551d354c3ffbdfd65832,2
"['PEDRO SAMPAIO', 'Felipe Original', 'JS o Mão de Ouro']",5d970afab0708488affd0accd7148c36cb97eed97d88f07a6ed51a4aaf0dc57c,3
"['Chamath Sangeeth', 'Yohani', 'Satheeshan']",f3f2d46032599f8e9035e86fae9f796558eac4d3110745a32be5cc8e1b740600,3
"['Wang', 'Mateos Nps']",248efb3203c1b2656fc471e078fb6bae1f8f840c11a2e6f30ae16930d76ef301,2
"['Monet192', 'badmómzjay']",ff53efb3e3c1535f750a5d7c17dd6ca45a4c554af56d34ff8a3ea72e9e23716b,2
"['Arash', 'Sean Paul']",a589e97a14c92a4e1d22d0e755583b310d4f321a73587f3f417be0380bd9c97c,2
"['The Knocks', 'POWERS']",19c2dc8a90b6493c727168c72fa140454ae6f6468e521edfff01dc347193d3ac,2
"['Galin', 'SIMONA']",3f649a4dcdc22a94448a9cff615e955ed338d17b5898a94c53d08352f29c3b19,2
"['Draganov', 'Manal']",43a1231b6de7a1bcd4f1d7099285bf70ad63ce877af1b6f21792bca140360482,2
"['gnash', 'Imad Royal']",bdfa4476b0cddb9a143e6b36303e0d7ddbfc2c15853d3011dc4dbdcd0ba5061a,2
"['OG Buda', 'BUSHIDO ZHO', 'Scally Milano', 'MAYOT', 'Magnum Opus', 'SEEMEE', 'YUNGWAY']",2e362caec48fb61aebcb080841fd7fa5d254121f17b6febbd1445b8793ecfdb6,7
"['Khaled', 'GASHI']",68eff022e49936f1bf0690ce8eb4ba74284a951a8c2ab9a36e9d5f27e905a5f0,2
['Lola Brooke'],22d9f551808fc0b7d6a95a7972affba36dc6b2ada16ec005b68fcec16a5d6d73,1
"['CKay', 'ElGrandeToto']",9d4a7c2479e5ee7b8825aec0290eeb5a463432996c3a96777197e42c1c9d0336,2
"['Skryptonite', '104', 'T-Fest', 'Niman']",43797607d2a700c2d72f3c65cfda161364349aa06f2b38484088655ff300ab3d,4
"['Ed Sheeran', 'Travis Scott']",927c87f40f602a2204aaa698e616c3025728810645ab4496d2d2ff73545b8ff6,2
"['Abo El Anwar', 'Marwan Pablo', 'Lil Baba']",11f64d08687e35fc3857823ac1f7f442ee03c45a8ed6ca986aa966b54bdd18b1,3
"['DJ Kayz', 'Moha K']",16a332cf3018afed05db4c8a13d7df7f492d4244db731699c425ba4ad24a561c,2
"['Hasan Shah', 'Gilli']",84efc8ca27ca0d5692a5596684a5be69b2b00f5d4db05a49afbe12c77fadd568,2
['Eternal Raijin'],6e7b2e51437e8ee5fbafda67da3af0a97882c66749cad944cca81c2de2ac851a,1
"['Renne Dang', 'Rest']",6fe43b0100c97eaa57099a2056dea52707eb551887b741aa46e82e8beb1d4cfc,2
"['Kaleb Di Masi', 'Sfera Ebbasta', 'Rvfv', 'Omar Varela']",0496e6c1579a08888d012597b3b0d05b92a36ea63001dc0053e66f502f5e7b78,4
"['Elton John', 'Kiki Dee']",108fcf37a3df190a51ba8a0146fb68afbd4461f85d37cebca6349f8604df19cc,2
"['Şanışer', 'Sokrat St']",d59672b4d980182f72b10555a4f92ecf6b5af2b9578a1797c30a9e2a6349eb37,2
"['Juju', 'Hanna']",3f02140d8434f969bab78395d1cccc6ca3948fd6b739a3ee51b40c568d8e522b,2
"['Umut Timur', 'MRC']",c685fcae42be8363c1ab9af43386a2a9ca192b21834a234bd88e7338b1e93284,2
"['YNW Melly', 'Juice WRLD']",7b098e1f348018490536c7316cc98a367240ac1d9a8a765279f981a241aba893,2
"['Boss in Drama', 'Karol Conká']",388c1c91316efbe422fe413b8fb7902c7c74ac97fd200302b90808ce2748be4b,2
"['M.O', 'Lotto Boyzz', 'Mr Eazi']",eb325f80be3bccb982f675055493235870f358750a7b8b2f17ec7f606068c23a,3
"['sanah', 'Ania Dąbrowska']",ddaa1e2def3f4d4e932ecf0cc425009941ff6bdfcf60177f719fecae0256c451,2
"['Shadow Blow', 'Mozart La Para']",4bbc72e0c03938082766a70b474625a26551c2f6e757b310dcbac5ef7baeae6d,2
"['NOROZ', 'Ido B & Zooki']",d148292e70cfc95616a20517369de17d8f2e6271b2a5dbb450640be7ed420674,2
"['Roc Boyz', 'Ballinciaga']",b19065baf8422b1a049c70f65bfadce527f0e4017fad46c2fb6cf19c6e0589d7,2
"['Bousmaha Mohamed', 'amine la colombe']",8a31c967911a5fb269e801a8a735c452fc186d94b41a7f32250a4402f0a436b9,2
"['Mara Sattei', 'thasup']",6c7b188c5f28c039540edf30509e70abc354de454ded23a74d61a06eb6b25f3c,2
"['Johnny Deluxe', 'Anna Nordell']",942559713d7dab4b7c8c1b39f09f2c1513f1d2dd3e47730768c6f774b00948a0,2
"['J Balvin', 'Wisin & Yandel']",b387738256d2eca79ade28bc14851a115d0a0b69238526170a23fb3eb7f855b4,2
"['Nicole Cherry', 'rares', 'Bogdan DLP']",b0923c4bd98a509806e955b3b877ed427752e0d51605bf8ffe6ee08073c51902,3
"['Separ', 'Čis T', 'Strapo']",2e676615fb6fe515852adfb1335a8cc17962b18b5ddf95632f5c34856c88dd54,3
"['D-Block Europe', 'AJ Tracey']",b92a65019c93c9374d632dc6cf2d0b0b9c07e9d8d4e132e478cfc5562c33f6e9,2
"['Hayki', 'Hayko Cepkin']",c16fc9d8766e19e4734e137ea7f15f356b81278ef7dd0246f3f54da0b0261f30,2
"['Oscar', 'Ian', 'Nane', 'Super Ed']",1c761525cff0f6d831a988851da04887d67d51924084c48ab2302e4aab920ba3,4
"['Sachin-Jigar', 'Rashmeet Kaur', 'Shamur', 'IP Singh']",6dcc827dc1dff08cb19a49c419dc655407d1b26df8bf84e47f86ada65ee5f06c,4
"['TINI', 'KAROL G']",0775672d23b07c07dc695c8a6500c5e981163a4f2227d1d42ff7761b1da4065d,2
"['Yonnyboii', 'Zynakal', 'ASYRAF NASIR']",91f1e16674dd09e803e6c65530f5216637527074767c8170a4a3d806e7d4446e,3
"['Little Mix', 'Stormzy']",c8e428d00a958c7a68295078befc985aacc053d2a253da9a859f5b8901625b2c,2
"['KAROL G', 'Mariah Angeliq']",3b7e30c2621167066615da79b783ed667ab622b9d2d75a1902f6dbf51c45be95,2
"['THRILL PILL', 'Egor Kreed', 'MORGENSHTERN']",0e15b8124ed732204bd5bd3eddb4f5c86fb40f06779fead59f26ac3201ba5642,3
"['Tattoo Colour', 'D Gerrard']",5d61aa9ff06ecb31ce0b243dd882adbcfa4c3b19c310ec0745d25cc9c54cb530,2
"['BORCREW', 'Szpaku', 'Paluch', 'Joda', 'Sarius']",d463bfa2ce9eae2aef1e1c3b4ba9e2674b64cb1c172e2431e05b27d9f7d27194,5
"['Tory Lanez', 'Rich The Kid']",5614f989cd5b8555a709364e28b56e7cb30e7e83506a5846ad10f9e258cc8ee2,2
"['Bizarrap', 'Pekeño 77']",d7c7897f0728f399dc6aa06935891ff03106dc7368c02fa3ab79509d81e4b07b,2
"['Ngô Kiến Huy', 'Masew']",2f22ce191fd7f0eb32418aa530bd0edd83d5043e8d06ec512a022de2482edb3b,2
"['Herra Hnetusmjör', 'Björgvin Halldórsson']",a031083a0f7422c63a7f06fa7b161fe178a9c4574c1ed21d90c4027e2447577f,2
"['James Bay', 'Julia Michaels']",32617ab3f5a8e82a2a75479fb36e8703c9aafc682d90b4fc0c4ef8245d446916,2
"['Moose', 'Negros Tou Moria']",5fb813072d7287d2d588a3cf3592168314b46141af26265d1d370ccd4c11a95f,2
"['September', 'Jón Jónsson']",ef9bfe5c596916ca5cff53bd02688c28e29f0ee0e19c66f0379e36de7144e0df,2
"['HMB', 'Carminho']",3ab8f69d11457cb0b3d199df3afeeff0a2bf4fb2504c1b8927c4fb39578b2eee,2
"['LIZOT', 'Emelie Cyréus']",b0e0b911881ded63a419f6493fc77e584c54412ccc901bc90dd85222e4e0859d,2
"['DJ Maphorisa', 'Tyler ICU', 'Sir Trill', 'Daliwonga', 'Kabza De Small']",c3a70000eef305422313fcae54bcc38b30e93b4b29953a5a7b4aac1ae00e8d86,5
"['Boyce Avenue', 'Kina Grannis']",195081de9ecdb140c361f1f21854789ac5a87fa8c38a6a7a41c1047865335a34,2
"['Mad Clip', 'Josephine']",18cf617bdc316303b5d66eb3f9184cedf58cdcc11cd15e67b1906a117334ea0d,2
"['Peking Duk', 'Icona Pop']",492b44a93a2f29220576e36cf20b3de5b4092d4b25e30cc15dabf6db785455cf,2
"['Mole', 'BARBEL', 'Fulo El Yeyo']",cf755e092e1a640566c6271c37386973b42fd6a44d6395fc9df58374d035b3d1,3
"['Natti Natasha', 'Bad Bunny']",00404d2fba998bfc19c0fb2247ce36232917fc6494ea8b7d7dab83bd2d8c92d5,2
"['Regi', 'Jake Reese', 'OT']",552983afd5a3ffcd03203d5c10628e113b8909ed8c8a0eaef926b4b685dcf58f,3
"['Lbenj', 'Hazim Jam']",e0d6ddce2281ea3f8a7e3ccdc11ffa0146867c9b7b22bca4def2976454e8b625,2
"['Farruko', 'Anuel AA', 'Kendo Kaponi']",2a2071e2be3fb7cf7caf84064c6a079e951c4406f2faadde64270364bcafe318,3
"['Immune', 'Chico Beatz']",8d902a7decb222307e69d7bb0fe9669ccee581107c2ced70281f22454568eb63,2
"['Andiex', 'T.O.T', 'BARBEL']",a9f9f60bac9699a59e04dc2c7eb41eb964c894b4f89154687bc80c7ecba3cc90,3
"['Semi Tee', 'Miano', 'Kammu Dee']",be3b8d95a36ce70b199dddfa82b3a173b361409c9bd2060fdfa4793e7584dbc1,3
"['J. Cole', 'Miguel']",fad923f38356613c27abd9aeb4aa2d4e88244fb174703eb293d1dc30caba71ce,2
"['Melendi', 'Alejandro Sanz', 'Arkano']",60bfe79373eadced1d52120a08fab2f95f29a5ad017d57bb861577f812d6f69f,3
"['Elastinen', 'Uniikki', 'Timo Pieni Huijaus', 'Tasis', 'Spekti']",bb9bb41cae68e1daf194c2c5283a184d3f5d6c09fd23035c35c5d9b3e50bfe55,5
"['Ozzy', 'Timbuktu']",2ec172c0be1349fdbc0da54502d0d4fca788ada6ed9714579fd43e2a7038dfb4,2
"['Okean Elzy', 'Odyn v Kanoe']",183db02bfbe939cf01101fe9b051b8e3215e01aefa5ac41dfdfa335d2f38ffef,2
"['Kali', 'Peter Pann', 'Sima']",bb634cc2690b5f7be2ac6aaab66010f389fc19458fe757ba56661b91a5df529a,3
"['Mahmood', 'Elisa']",5d3cb2909c6c83b706d7d10030fff7671cb58af38e6b650f33b522290eabb3ca,2
"['Mio', 'Nick Strand']",2b4e3016948c195e33cea1c241db789b221d470c9033a51a6a79e70e066968be,2
"['Balti', 'Hamouda']",3b28981b85bafa28dc60498b12fbde1e6bef4984940a8f1f13c3b1d5b699ad7d,2
"['Nicky Jam', 'Sech']",5fedce8ccd56f68971d9c74776382f0f012bcec9a564ebf4f1f24df204b87714,2
"['Gazapizm', 'Cem Adrian']",476864caefc443d01e8421fdf635d56ffee0ab1e09c00b08136f5f21dad55f60,2
"['Simon Field', 'Jamie', 'Aleksander Walmann']",12cff7ace33acf0c945f1be6ff0899dad002f50528a19194f33c1ca7abd22017,3
"['Jessica', 'Fabolous']",f8158970dac40f741d31cc9c7cc987997d26ac2778cd2f8caa15416f054f86d7,2
"['Kumachan', '9m88']",700530683ff1ab912d46b62a051a0723307e16296a66f22f937999a583784a01,2
"['Timati', 'Egor Kreed']",c173a97a1a904d8e4d4d9cecfcb52c4be935ffd0c50adf9b7214cb382c3252a6,2
"['Lenny Tavárez', 'Cosculluela']",3ae0259a122fbb2cc31d2cf6a4bfc9d8dddd1a93bf985e4f10695e03ec447bb4,2
"['Jubin Nautiyal', 'Meet Bros.', 'Shardul Rathod']",5bcc532b7c3e08deccdf63c2d06efa898133a3e73173408514550119f23ad9a7,3
"['Hugh Jackman', 'Zac Efron']",f8b5f6c29bf1b4e5baa505fad3cd05132cb9f7f0f2bad5c69dd496f66c216873,2
"['Nicky Jam', 'Steve Aoki']",50434bf91aeb22165da26421ddf3061abfd77659efc9836051982bf75549e7c5,2
"['Italian Somali', 'El Combo de Oro']",24e7505dfa71ec7b9b954e926f62d7e14fe15693f9a07c62f2ec5731581cbb2d,2
"['Manuel Turizo', 'Anuel AA']",27390143f6b7793d817a5026be7675865da2ba85528c86ddeb0b5b128427bc67,2
"['Wesley Safadão', 'Marília Mendonça']",84ff85281d384643582bc01cbf7d3792649fe61726a7055bc102e35a342df012,2
"['Lauty Gram', 'Omar Varela']",3425d85e66cce302d26c54d4c9ee81b9a8d950a68895c1cc197ef7c26fc24b52,2
"['Maluma', 'Myke Towers']",fe41da6f5e043f013efdd31ae2d6cbc7c8469477f1e6da1d2a4d5191d30a5de7,2
"['DENNIS', 'MC Kevinho']",3ca2ac3af1f720d90480645e905123a889404375d21cae7d77930d8349af3c23,2
"['Lee Walker', 'DJ Deeon', 'Katy B', 'MNEK']",33d94d18f0da75513a67af2d599c7683b395d7912f26fa74d8628dde2be02488,4
"['Bedoes 2115', 'Kubi Producent']",258e9e5fb1315d66dda501511b77e00acd9719480f00956b291f821e40df10f7,2
"['Delia', 'The Motans']",1635656690601aa74054552b2689ba451d81f49cb234978ee2ec7ca4c2d52ba7,2
"['1.Cuz', 'Greekazo', 'Yei Gonzalez']",fdc8f53c02d08a589dd4ff82b1bff0202e8b736a2e90a265f6219525fb48f130,3
"['Maxwell', 'LX']",253079ac6aa5becb61fbe58f71b2265c134f0feb4b10a0596149b221064f1d40,2
"['Wang', 'Electabaz']",464f91c1bee5336811c46ab9eae7f79a61a6f67e6e066be9d8df7c60f937f5a8,2
"['bryska', 'Mark Neve']",663fe1ad71e04a5002d470f30d434eddb64f0ebfcd9d6cc165897032e495598b,2
"['Jovani', 'Justinas Jarutis']",ade9ec33c21c621ef5632cfdafce00fc884df37fd9117ea60690e15ea6f847d1,2
"['El Alfa', 'Lil Pump', 'Sech', 'Myke Towers', 'Vin Diesel']",efa60cb9e74b84a61a1ba48583e4d778d074f568e594fab205166cc5ff9bd1e8,5
"['Jax Jones', 'Martin Solveig', 'RAYE', 'Europa']",55bfb608c8de3544d8633f896ba4372d14a98286169c1aee241774baedda1f4d,4
"['Mild', 'Ink Waruntorn', 'YOUNGOHM']",504ee297cbf7f2be36569b8a24f2316d15bbd1820122e422bd0cb7f81c224d63,3
"['Tyler, The Creator', 'A$AP Rocky']",c4582c63e3967fd1e6005fc5cd6dfd03d7d93b0c2ecafee01305473d3c0eed2c,2
['Графа'],82117d964c7c286ff947b39c6af7eb36c7737c11693bb65a4dbd3ac11d5db083,1
['N'],19d096e4e850ff749a3bd005f088ac23a22fc2ee0944b1697976e0fa8d44736c,1
"['MIN', 'Mr A']",1fea6a202b1d648fa64f26c39eda70ebcabe1d61ac9857d6d168e3e37f958a30,2
"['Omer Adam', 'Doli & Penn']",d6bc964e9f8a7ecf58e5d3ef1257a7092a81d55205ba397ee545a3a0bef86786,2
"['Kaleb Di Masi', 'Alan Gomez']",f0659c096ce789457550e4057ba3df9b4fd976f6b93d70963d6035f0045c9ca8,2
"['Hardwell', 'KSHMR']",137dbfc2ce0d883ec3c3dfd9a0dd250c3d6cb93135d579f7cb198966b417346f,2
"['Ayau', 'Shiza', ""M'Dee""]",bbae43d30df5abbd409d6b2aa4f478dcb4d212af0f395b35dd1ab90c9ca043a2,3
"['Geegun', 'Egor Kreed', 'The Limba', 'blago white', 'OG Buda', 'Timati', 'SODA LUV', 'Гуф']",96011e3ef3f5424445f1169cd324d91addefe8aa17eb8693192a790d94178fe2,8
"['5MIINUST', 'Sass Henno']",1eba956256c2e0a65949add0706aa2831ed2365c60fcabb1c2f8c0c0f22e676b,2
"['PORCHY', 'May Wave$', 'Jeembo', 'Loqiemean', 'Thomas Mraz', 'Tveth', 'SOULOUD', 'Markul', 'Oxxxymiron']",79a12877258e0f57ffdfde99aee27e94ace0fe3f981e0f6bbf20434544693207,9
"['Satra B.E.N.Z.', 'Damia']",c4513a1a35ae28377d61c8c3a2e310fe06800ed5433a13820f2a538b4a95d71a,2
"['Faija', 'Tauski']",af18fdf7abc3bde396b6fcaf139ee80f554f6a982aa902be5702ff7bb0dd88b5,2
"['Kaan', 'Snoop Dogg', 'Eleni Foureira']",bcee2688e245d34d86dec6cdfbbe08b3430bec41c6bbc7e943d46762f76c8872,3
"['El Alfa', 'Nicky Jam']",ba1adb2beaf9963cd9a6967e39d50f6c0a674335ac8372d640bdae4dd0968d6b,2
"['Fred again..', 'Delilah Montagu']",5c8901ec3c969fc8c0154556e0b1d70486c840d10d6867195b43a89307bb9d38,2
"['Doctor Victor', 'Gummi Tóta', 'Ingó Veðurguð']",f45a02fbdf83a5b6b823971100e1d679bb3030a7a5195fd6200b0423ef00ad5a,3
"['Malik Montana', 'KD-Beatz', 'NIZA']",d3680fe11e6cb531b1bd001b68158ffe8ce06494791eac3c55f440458c27e752,3
"['Quimico Ultra Mega', 'Martha Heredia']",d49f0c49c4e1c615ad7f399b2e461a40711be08c92329cfc629315974d7eeb01,2
"['HEDEGAARD', 'KESI']",64d521644a6ffe46033db4799f4b6c482c39462fa590be077b54660ae73bc0c5,2
"['Sech', 'Daddy Yankee']",8dbf141df10d755ac60b97d877840599bf0129beda4b5e11a7d09f354089b102,2
"['Pedro Capó', 'Alan Walker', 'Farruko']",7ed988810a4c5fe88c6d7fcb2b412cd71c7b4c7acd4e7cc2a95ae8092ed9f640,3
"['Capo', 'Bausa', 'YONII']",52366ccd3c84d0c87a965852f199ac513e3389e02c429e4b5bbc38d9f36b526b,3
"['Keane', 'Afrojack']",05fa6dbb75a446660ef15b9c114499c13cf6172c7e0044111a75e6dd1f3762b0,2
"['Grover Washington, Jr.', 'Bill Withers']",7251b8ed6e13a8b6be34084e702125a9776a16eeff3f909c9a85098ef3a56347,2
"['Ily', 'Mayor Bone']",88254d1c241c8dabdefe54374424ba8555c913802ebfee0628f9320def811891,2
"['Don Miguelo', 'Zion', 'J Alvarez']",d7c37700e79c84bf9c80cd6d1d8f79ca6160cce54c8133cd035972a5bef8cb7c,3
"['Kygo', 'James Vincent McMorrow']",1e038c57c1c9d4ec392b8187a4705665d71470d3fb03e5634c0b6379c9e2afc5,2
"['Cash Cash', 'Busta Rhymes', 'B.o.B', 'Neon Hitch']",6c28971b15c69c00740d943c7257a728f361ca80884ba533b8a1d1342f0a6a9d,4
"['TRXD', 'Angelina Jordan']",e9a4047c46211fbea96ef840691868edc512ba315c4233570a13a8c1bb5fdf29,2
['Veysel Mutlu'],d699786bda5a8522bf851cb8966dc966b6f99d5994024601ec2e0419b9b0915f,1
"['TINI', 'Beéle']",03bff0cf2efacc84b598d31a88d29113ecd0aac81e2402d4854cf2b4e296980e,2
"['Mr. Polska', 'Ronnie Flex']",b6a809741eab81c4db894ffc66a8f202d9d884d44961b68b3c3793da6c106f7b,2
"['Alok', 'Mathieu Koss']",cbfe86f5aa56f5220849a29d5db332166536a4497eac9301c5ff6336742b70b3,2
"['Polo G', 'Juice WRLD']",13a0a252ed733c616d3acde2380a2a901d6228ad9743a33f319d7d9fbe52dede,2
"['Medina', 'KIDD']",7757bdb8afd45bd1364c2484c1f1a23f5330f6db32726571d9ce886451a18ab9,2
"['Kartellen', 'Timbuktu']",5f341b78ca2b5b37ef88a58e33123a7eaa1bcee52f9c9fd463a544e24ba6f9a0,2
"['Mario Hart', 'PANCHO RODRIGUEZ', 'David Zegarra']",9edd0c901d56d678bc1b5e704ac7f62141cddb7d7fbba77a9babd4c0357614a5,3
"['Hornet La Frappe', 'Landy']",39405062238e62c8a889816c2c56445e151a360235f39a47ce31d97485543fce,2
"['R-chord', 'Eetu Kalavainen']",633fb30009ab5913c743357e61b3495a5a73f0ba9cfffd45e4464970ba8d1769,2
"['Yandel', 'Ozuna']",c56ead70c16c272041903982cdc9d3e82c3767547243a489c18e82e675e61ba8,2
"['Blæst', 'Lamin']",d0713e184c03d0a94c38b4bed9b753cf86a701bc95737e2491b3b377449e7cee,2
"['Saske', 'Rack', 'Beyond']",7f2ea9c571debc444cb6cc20596a6cb2e43bbcf9d5c2d56cdf3dbba76befd06b,3
"['Rombai', 'Alvaro Apagón']",f3af37d102e5476cb62e0b21803f01f6e95a64b2e27f095b918886b079f3ac99,2
"['Danny Ocean', 'TINI']",ee8b04ceb64d8b5368ac91e1ca1ab3e4bcc2f99b34d98e5e6a6a2664b46b857b,2
"['Young Martino', 'Lunay', 'Myke Towers', 'Jhay Cortez', 'Arcangel', 'Darell', 'Ñengo Flow', 'Brray', 'Joyce Santana']",885358033f164965077bc49751079a1d2cb15713df1f04d441f5b116ba4383e4,9
"['Bogdan DLP', 'Gheboasă', 'LilCagula', 'Beach', 'Please!']",0f4687d3b28723ac636a2ceedbbabbcd4993ce671fd7378357dd7fe913496c9c,5
"['Shade', 'J-AX']",1322d1692c082816c8cc2200d59697281fa9cd1ca28ce4a5aa9c8c51b610e01b,2
"['Bebe Rexha', 'Quavo']",e7dd87378c7c592bd1e9edf9439e9c8b0a7ceed851056b6df9405da0ee684094,2
"['Tourist LeMC', 'Spiritually Wally']",b74993ff98c217e9a776367479fad778b4082d616bc599d7ddd849422e9fc5cc,2
"['US Agroboy', 'Ana Castela']",802a44671dcf9d9dd60414682b8afe856acd8a78a2e34d42acffcfd0f63262b2,2
"['Zayo', 'Yzomandias']",35e852757ad76bd4430a820fabff43421d72123d5d3396215306861382e1232e,2
"['Ihab Amir', '7-Toun']",b252378ecf4b38ba8e18827b6479baf6f961045609dd69e1430404bc4f0ceeb6,2
"['Blessd', 'De La Ghetto', 'Darell']",32b0d984ae4fbee5451e8b168410339e2a2050320c2fd128c78f4c11f55c5e8c,3
"['Dímelo Flow', 'Nicky Jam', 'Sech', 'Farruko', 'Zion', 'Lunay']",8cf14939de82d7f235c0f5169dca740842e6681b5e7a12e82f352aa5aa20a344,6
"['Amit Trivedi', 'Varun Grover', 'Shahid Mallya', 'Sireesha Bhagavatula', 'Swanand Kirkire']",f11b9659b68f6b6fffa81db6deab4af410c3039d7ab7eed691a3e584f7eb22fb,5
"['Rod Wave', 'ATR Son Son']",27a67c2e2ed42f330e8d4eda54754bfb6daeed582ac2ac80769dd8a8439d8ef5,2
"['Becky G', 'Prince Royce', 'DJ Luian', 'Mambo Kingz', 'Anuel AA']",9e3346cf536dd2ed3544097ffdd48000b11eac8a913315923be8624c5ff9f929,5
"['Highsnob', 'MamboLosco', 'Andry The Hitmaker']",44de0928a178bc1003dc492416a7753ec94d10fde330b3a82ebc315c1a2150bc,3
"['Hardwell', 'Chris Jones']",80db3d8251d88ba83487d46a1687973fcf38cb1b5a25f62e85a084f5826e1871,2
"['ERNEST', 'Morgan Wallen']",e4511e759c178658e68886e0c46a8145cb25cf4f9f2ee536f099e57475e5dbbf,2
"['Murda', 'SFB']",744ad485e93f30aeccc834e2ad8650a9bdbf7d6a5e29d82afe7e4d2b62bfa875,2
"['Majka', 'Curtis', 'Király Viktor']",4e738376fd8cb955b4a4837f5deeea6de7171daef8aadd8f86678b635cc25ba3,3
"['Adel Tawil', 'Sido', 'Prinz Pi']",87fccce8516c1342e6491b3989736c0c89f961e356bfccf9c29371a7e2233d05,3
"['Eladio Carrion', 'KHEA', 'Cazzu', 'Ecko']",7de986c2ceb45b910abbe5b575b2722c5bcf9542da514c387a9cbdf571e146e2,4
"['Lucas & Steve', 'Brandy']",06c3712721e1a05600b6175f99adf03fe894567c7db67aaab0d089980b13320f,2
"['Raving George', 'Oscar and the Wolf']",5002a0303284575c98806382d6a0a450f4187f1ce8b0458c1b6392c8f43ab900,2
"['Fuerza Regida', 'Calle 24']",647bbebde4c639d57b9656726b1e37d4d8ef9f68ee246f558d5100d18df7af6e,2
"['Masno', 'Hellfield']",fe476073f362232ed8bcbec1e5713d4fa4150e85e6f21754b0e6566b5a004f36,2
"['The Chainsmokers', 'Charlee']",4a1a187509ff5e8155b99979a950ba2a908af9db359a1c2bdeb001c920931fc1,2
"['ZHU', 'AlunaGeorge']",9cc0b9a645c10e9c2b65921139535277712d29ea3da07632b5aabe513c9823c6,2
"['ASH ISLAND', 'lIlBOI']",e81b1b12331c82bccd2f6afab85165b36c1c40a834bb04686f2ca1881495c909,2
"['Matt Simons', 'Deepend']",a33bb6f5fc7020c071ee1fddaf70aefff481ac656d6401701cc1a80b093ccc96,2
"['Morat', 'Duki']",1e71253b5b2d78affbdc852d2e8e499cbb8f922a3725b69eb8d76c34959acf9e,2
"['Sagi Abitbul', 'Guy Haliva']",522419e3a487e4a837b5542a7ffcbdc0dc605e61e8dcc617169dcdb419c94011,2
"['Isah', 'Emma Steinbakken', 'Hver gang vi møtes']",2e95bdd754168e3c89c12694157fd370ba54dd0ab1c73407cb8a4d21d60decbb,3
"['Camilo', 'Pablo Alborán']",d21b961516945ae69b4f8e0bce7eaa49e453130511c160031f729be0c18d2a18,2
"['Illy', 'Anne-Marie']",5c421c5638599cea64f56458aa9f7a1221adabc18f58a4b4767cc404b853f97c,2
"['Micro TDH', 'Myke Towers']",99ad6b7f20562a6f6a7dc15c9c3fd2e89287bb4049da41c2db01e6f35bbbe62a,2
"['Naza', 'Niska']",14d5fc9d03f89fa9f2d572b6c8436ab6478a07e3e49431ec711eb8b3ed09cf18,2
"['BTS', 'Megan Thee Stallion']",2028e0bfeacf1689567ac3fe5f2243ead0decb815efc71c042acc54fb1921686,2
['Ray Dee Ohh'],460098ed403ce95d94232f3138b5ba50c0340b25a43f486c13423b6b4af7879f,1
"['Viktor Sheen', 'Nik Tendo', 'Calin', 'Hasan']",55e7ba7cceddd323b5750c880e61a6b1e5d11574be102586d42126ba27b7c977,4
"['Lunay', 'Anitta']",d30245ebc5dc500546a8207089bb76f505a4d0bb65e130c54f36603c43f32d8b,2
"['December Avenue', 'Moira Dela Torre']",1ca72ed438c10f433ff4997b3d65bb14c816fc3c48559aadd3a593c6f5f19ed8,2
"['A1 x J1', 'Tion Wayne']",16bf016ec3c102d04d4e570fb496db4e33b31e91b2b509f25051e7367d49bde2,2
"['Afrojack', 'Chris Brown']",f530c73b82ed99e307640195adc4c997524684364e53077b9e060ebf92802e24,2
"['JVG', 'Raappana']",6c545e454383d61683671bf21cb105381f09d978c4d18aedd421b16ec804a2de,2
"['YENTED', 'Minchang', 'Gomen.']",671fefcbbbccdce1e756ebddc49da89ed4a1d80262d979f3ba5cd2ab0364f1b2,3
"['Lartiste', '7ari']",63e9b5163405773428071b9fb7f6c1377506585ab7aa16080e34e75ff2984723,2
"['Miranda!', 'Emilia']",15a266e00536af4e04e512132bc16eda543b7fdbd3e0ce3bf6ccd8026d5e88cc,2
"['Nayt', '3D']",b1ea2838d4f4bfd40a68785ac960c383c1086c29950e7e7608ad4ab3c101f75f,2
"['Rest', 'DJ Wich']",70f0c4ada78fcc8f29fb9737846a9f347e51a23abaf0be708f91afcba6c35e70,2
